"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0034198","cellular response to amino acid starvation",0.0208333333333333,0.00156174082043451,0.00990805591751663,0.168877308638561,0.142421061083368,"Rragb/Map3k5",2,"Up"," SUB DIS - mPFC"
"GO:0060261","positive regulation of transcription initiation from RNA polymerase II promoter",0.0208333333333333,0.00159644617199972,0.0103361341479215,0.174237689922106,0.14694168730822,"Ercc1/Srf",2,"Up"," SUB DIS - mPFC"
"GO:0021772","olfactory bulb development",0.0208333333333333,0.00163115152356493,0.010772295390519,0.177684958376948,0.149848908148816,"Srf/Slit2",2,"Up"," SUB DIS - mPFC"
"GO:0000959","mitochondrial RNA metabolic process",0.0208333333333333,0.00166585687513015,0.0112164822014353,0.179230038510434,0.151151936683815,"Mettl4/Polrmt",2,"Up"," SUB DIS - mPFC"
"GO:0030517","negative regulation of axon extension",0.0208333333333333,0.00166585687513015,0.0112164822014353,0.179230038510434,0.151151936683815,"Plxna3/Slit2",2,"Up"," SUB DIS - mPFC"
"GO:0016073","snRNA metabolic process",0.0208333333333333,0.00170056222669536,0.0116686374228361,0.180635264220526,0.152337020330081,"Mettl4/Exosc9",2,"Up"," SUB DIS - mPFC"
"GO:1990928","response to amino acid starvation",0.0208333333333333,0.00170056222669536,0.0116686374228361,0.180635264220526,0.152337020330081,"Rragb/Map3k5",2,"Up"," SUB DIS - mPFC"
"GO:0043523","regulation of neuron apoptotic process",0.0648148148148148,0.00982161449295481,9.80032292937917e-05,0.0368100129227482,0.0327846592311231,"Ccl12/Egln3/Epha7/Foxq1/Pla2g3/Isl1/Epor",7,"Down"," SUB DIS - mPFC"
"GO:0051402","neuron apoptotic process",0.0648148148148148,0.0110363017977372,0.000200879764774685,0.0480388485468084,0.0427855671435898,"Ccl12/Egln3/Epha7/Foxq1/Pla2g3/Isl1/Epor",7,"Down"," SUB DIS - mPFC"
"GO:1901214","regulation of neuron death",0.0648148148148148,0.0136044978135629,0.000702283605668704,0.0953236618275558,0.0848995564396537,"Ccl12/Egln3/Epha7/Foxq1/Pla2g3/Isl1/Epor",7,"Down"," SUB DIS - mPFC"
"GO:0070997","neuron death",0.0648148148148148,0.0152009439855626,0.0013352027923268,0.0997709515922423,0.0888605134690169,"Ccl12/Egln3/Epha7/Foxq1/Pla2g3/Isl1/Epor",7,"Down"," SUB DIS - mPFC"
"GO:1902105","regulation of leukocyte differentiation",0.0555555555555556,0.0112098285555633,0.00139136230884254,0.0997709515922423,0.0888605134690169,"Nfkbiz/Prdm16/Lilrb4a/Runx1/Pla2g3/Nckap1l",6,"Down"," SUB DIS - mPFC"
"GO:1903706","regulation of hemopoiesis",0.0555555555555556,0.013951551329215,0.00411955938701014,0.175830284745569,0.156602389137778,"Nfkbiz/Prdm16/Lilrb4a/Runx1/Pla2g3/Nckap1l",6,"Down"," SUB DIS - mPFC"
"GO:1902107","positive regulation of leukocyte differentiation",0.0462962962962963,0.00655931144582495,0.000743525165004183,0.0953236618275558,0.0848995564396537,"Nfkbiz/Lilrb4a/Runx1/Pla2g3/Nckap1l",5,"Down"," SUB DIS - mPFC"
"GO:1903708","positive regulation of hemopoiesis",0.0462962962962963,0.00655931144582495,0.000743525165004183,0.0953236618275558,0.0848995564396537,"Nfkbiz/Lilrb4a/Runx1/Pla2g3/Nckap1l",5,"Down"," SUB DIS - mPFC"
"GO:0043524","negative regulation of neuron apoptotic process",0.0462962962962963,0.00659401679739016,0.000761371100859072,0.0953236618275558,0.0848995564396537,"Ccl12/Foxq1/Pla2g3/Isl1/Epor",5,"Down"," SUB DIS - mPFC"
"GO:0045637","regulation of myeloid cell differentiation",0.0462962962962963,0.00770458804747692,0.00152050242632196,0.101982269879737,0.0908300133618647,"Prdm16/Lilrb4a/Runx1/Pla2g3/Nckap1l",5,"Down"," SUB DIS - mPFC"
"GO:1901215","negative regulation of neuron death",0.0462962962962963,0.00905809675852016,0.00306622141048012,0.147650354073889,0.131504070749066,"Ccl12/Foxq1/Pla2g3/Isl1/Epor",5,"Down"," SUB DIS - mPFC"
"GO:0048738","cardiac muscle tissue development",0.0462962962962963,0.00937044492260707,0.00354252562213058,0.163396995102127,0.145528740102729,"Hspg2/Asb2/Gjc1/Isl1/Epor",5,"Down"," SUB DIS - mPFC"
"GO:0014706","striated muscle tissue development",0.0462962962962963,0.0100645519539113,0.00478794690099904,0.191314133618642,0.17039300393477,"Hspg2/Asb2/Gjc1/Isl1/Epor",5,"Down"," SUB DIS - mPFC"
"GO:0046638","positive regulation of alpha-beta T cell differentiation",0.037037037037037,0.0018393836329562,4.74439221866172e-05,0.0297337143284547,0.0264821882562158,"Nfkbiz/Lilrb4a/Runx1/Nckap1l",4,"Down"," SUB DIS - mPFC"
"GO:0046637","regulation of alpha-beta T cell differentiation",0.037037037037037,0.00253349066426043,0.000166491388144264,0.0480388485468084,0.0427855671435898,"Nfkbiz/Lilrb4a/Runx1/Nckap1l",4,"Down"," SUB DIS - mPFC"
"GO:0046635","positive regulation of alpha-beta T cell activation",0.037037037037037,0.00267231207052127,0.000204638332467767,0.0480388485468084,0.0427855671435898,"Nfkbiz/Lilrb4a/Runx1/Nckap1l",4,"Down"," SUB DIS - mPFC"
"GO:0045582","positive regulation of T cell differentiation",0.037037037037037,0.0036787672659124,0.000691250045569781,0.0953236618275558,0.0848995564396537,"Nfkbiz/Lilrb4a/Runx1/Nckap1l",4,"Down"," SUB DIS - mPFC"
"GO:0046634","regulation of alpha-beta T cell activation",0.037037037037037,0.00399111542999931,0.000937519921666125,0.0997709515922423,0.0888605134690169,"Nfkbiz/Lilrb4a/Runx1/Nckap1l",4,"Down"," SUB DIS - mPFC"
"GO:0035710","CD4-positive, alpha-beta T cell activation",0.037037037037037,0.00402582078156452,0.000968228785179692,0.0997709515922423,0.0888605134690169,"Nfkbiz/Lilrb4a/Runx1/Nckap1l",4,"Down"," SUB DIS - mPFC"
"GO:0045621","positive regulation of lymphocyte differentiation",0.037037037037037,0.00423405289095579,0.00116750859847472,0.0997709515922423,0.0888605134690169,"Nfkbiz/Lilrb4a/Runx1/Nckap1l",4,"Down"," SUB DIS - mPFC"
"GO:0046632","alpha-beta T cell differentiation",0.037037037037037,0.00447699035191227,0.00143440665228463,0.0997709515922423,0.0888605134690169,"Nfkbiz/Lilrb4a/Runx1/Nckap1l",4,"Down"," SUB DIS - mPFC"
"GO:0002761","regulation of myeloid leukocyte differentiation",0.037037037037037,0.00478933851599917,0.00183657780728862,0.111261068454453,0.0990941302472536,"Prdm16/Lilrb4a/Runx1/Pla2g3",4,"Down"," SUB DIS - mPFC"
"GO:0045580","regulation of T cell differentiation",0.037037037037037,0.0057957937113903,0.00365424589685268,0.163396995102127,0.145528740102729,"Nfkbiz/Lilrb4a/Runx1/Nckap1l",4,"Down"," SUB DIS - mPFC"
"GO:0046631","alpha-beta T cell activation",0.037037037037037,0.00645519539112931,0.00534742983253492,0.196634151932334,0.175131252407644,"Nfkbiz/Lilrb4a/Runx1/Nckap1l",4,"Down"," SUB DIS - mPFC"
"GO:2001185","regulation of CD8-positive, alpha-beta T cell activation",0.0277777777777778,0.000624696328173804,4.01076415512015e-05,0.0297337143284547,0.0264821882562158,"Lilrb4a/Runx1/Nckap1l",3,"Down"," SUB DIS - mPFC"
"GO:0043374","CD8-positive, alpha-beta T cell differentiation",0.0277777777777778,0.000659401679739016,4.7497946211589e-05,0.0297337143284547,0.0264821882562158,"Lilrb4a/Runx1/Nckap1l",3,"Down"," SUB DIS - mPFC"
"GO:0031290","retinal ganglion cell axon guidance",0.0277777777777778,0.000728812382869438,6.48382720529001e-05,0.0304415687288366,0.0271126353400153,"Epha7/Zic2/Isl1",3,"Down"," SUB DIS - mPFC"
"GO:0036037","CD8-positive, alpha-beta T cell activation",0.0277777777777778,0.00117998195321719,0.000281563579514464,0.0587529335920181,0.052328014953039,"Lilrb4a/Runx1/Nckap1l",3,"Down"," SUB DIS - mPFC"
"GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation",0.0277777777777778,0.0018393836329562,0.00104674391197069,0.0997709515922423,0.0888605134690169,"Nfkbiz/Runx1/Nckap1l",3,"Down"," SUB DIS - mPFC"
"GO:0002762","negative regulation of myeloid leukocyte differentiation",0.0277777777777778,0.00190879433608662,0.00116590997064456,0.0997709515922423,0.0888605134690169,"Prdm16/Lilrb4a/Runx1",3,"Down"," SUB DIS - mPFC"
"GO:0002707","negative regulation of lymphocyte mediated immunity",0.0277777777777778,0.00218643714860832,0.00172690745815903,0.111261068454453,0.0990941302472536,"Lilrb4a/Tap1/Nckap1l",3,"Down"," SUB DIS - mPFC"
"GO:0032663","regulation of interleukin-2 production",0.0277777777777778,0.00232525855486916,0.00206077645606729,0.120941818265449,0.107716243049043,"Homer2/Lilrb4a/Runx1",3,"Down"," SUB DIS - mPFC"
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation",0.0277777777777778,0.00242937460956479,0.00233574659476743,0.132925215302219,0.118389197418994,"Nfkbiz/Runx1/Nckap1l",3,"Down"," SUB DIS - mPFC"
"GO:0032623","interleukin-2 production",0.0277777777777778,0.00256819601582564,0.00273623889792363,0.145551287582433,0.129634547373178,"Homer2/Lilrb4a/Runx1",3,"Down"," SUB DIS - mPFC"
"GO:0002704","negative regulation of leukocyte mediated immunity",0.0277777777777778,0.00263760671895606,0.00295136765483422,0.145859696204702,0.129909230014725,"Lilrb4a/Tap1/Nckap1l",3,"Down"," SUB DIS - mPFC"
"GO:0048663","neuron fate commitment",0.0277777777777778,0.00263760671895606,0.00295136765483422,0.145859696204702,0.129909230014725,"Runx1/Isl1/Sox1",3,"Down"," SUB DIS - mPFC"
"GO:0045638","negative regulation of myeloid cell differentiation",0.0277777777777778,0.00308877628930381,0.00460311220801956,0.187927059275233,0.167376322621123,"Prdm16/Lilrb4a/Runx1",3,"Down"," SUB DIS - mPFC"
"GO:0043367","CD4-positive, alpha-beta T cell differentiation",0.0277777777777778,0.00319289234399944,0.00504911466012711,0.193515047586096,0.172353237270504,"Nfkbiz/Runx1/Nckap1l",3,"Down"," SUB DIS - mPFC"
"GO:0045576","mast cell activation",0.0277777777777778,0.0033664191018255,0.00584862590301005,0.199703989924598,0.177865388705894,"Lilrb4a/Ndrg1/Pla2g3",3,"Down"," SUB DIS - mPFC"
"GO:0030853","negative regulation of granulocyte differentiation",0.0185185185185185,0.000347053515652114,0.000614192462144348,0.0953236618275558,0.0848995564396537,"Prdm16/Runx1",2,"Down"," SUB DIS - mPFC"
"GO:0002664","regulation of T cell tolerance induction",0.0185185185185185,0.000416464218782536,0.000896412769774067,0.0997709515922423,0.0888605134690169,"Lilrb4a/Runx1",2,"Down"," SUB DIS - mPFC"
"GO:0002517","T cell tolerance induction",0.0185185185185185,0.000485874921912959,0.00122992557119964,0.0997709515922423,0.0888605134690169,"Lilrb4a/Runx1",2,"Down"," SUB DIS - mPFC"
"GO:0072530","purine-containing compound transmembrane transport",0.0185185185185185,0.000485874921912959,0.00122992557119964,0.0997709515922423,0.0888605134690169,"Slc29a1/Lrrc8a",2,"Down"," SUB DIS - mPFC"
"GO:0070071","proton-transporting two-sector ATPase complex assembly",0.0185185185185185,0.00052058027347817,0.00141567597322261,0.0997709515922423,0.0888605134690169,"Atp23/Atpaf1",2,"Down"," SUB DIS - mPFC"
"GO:0090336","positive regulation of brown fat cell differentiation",0.0185185185185185,0.000589990976608593,0.00182468804407126,0.111261068454453,0.0990941302472536,"Prdm16/Fndc5",2,"Down"," SUB DIS - mPFC"
"GO:0002643","regulation of tolerance induction",0.0185185185185185,0.000694107031304227,0.00253056983762399,0.139776769266407,0.124491500680635,"Lilrb4a/Runx1",2,"Down"," SUB DIS - mPFC"
"GO:0030852","regulation of granulocyte differentiation",0.0185185185185185,0.000728812382869438,0.00279012052873674,0.145551287582433,0.129634547373178,"Prdm16/Runx1",2,"Down"," SUB DIS - mPFC"
"GO:0002710","negative regulation of T cell mediated immunity",0.0185185185185185,0.000832928437565073,0.00364025164608229,0.163396995102127,0.145528740102729,"Lilrb4a/Nckap1l",2,"Down"," SUB DIS - mPFC"
"GO:0090335","regulation of brown fat cell differentiation",0.0185185185185185,0.000867633789130284,0.00394715099418002,0.172389524815583,0.153537893017186,"Prdm16/Fndc5",2,"Down"," SUB DIS - mPFC"
"GO:0032703","negative regulation of interleukin-2 production",0.0185185185185185,0.000937044492260707,0.00459569118380246,0.187927059275233,0.167376322621123,"Homer2/Lilrb4a",2,"Down"," SUB DIS - mPFC"
"GO:0018126","protein hydroxylation",0.0185185185185185,0.000971749843825918,0.00493715312168227,0.193166115885819,0.172042462946341,"Egln3/P3h4",2,"Down"," SUB DIS - mPFC"
"GO:0048875","chemical homeostasis within a tissue",0.0185185185185185,0.00100645519539113,0.00528995784748135,0.196634151932334,0.175131252407644,"Homer2/Nkiras2",2,"Down"," SUB DIS - mPFC"
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity",0.0185185185185185,0.00104116054695634,0.00565401714821407,0.196634151932334,0.175131252407644,"Tap1/Nckap1l",2,"Down"," SUB DIS - mPFC"
"GO:0002507","tolerance induction",0.0185185185185185,0.00104116054695634,0.00565401714821407,0.196634151932334,0.175131252407644,"Lilrb4a/Runx1",2,"Down"," SUB DIS - mPFC"
"GO:0061099","negative regulation of protein tyrosine kinase activity",0.0185185185185185,0.00104116054695634,0.00565401714821407,0.196634151932334,0.175131252407644,"Lilrb4a/Vps25",2,"Down"," SUB DIS - mPFC"
